,campus,building,room,time,associated,authenticated,capacity,occupancy,occupancyCount,module,size
10564,Belfield,Computer Science,B004,Tue Nov 10 21:58:46,0.0,0.0,,,,,
10565,Belfield,Computer Science,B004,Tue Nov 10 22:03:50,0.0,0.0,,,,,
10566,Belfield,Computer Science,B004,Tue Nov 10 22:08:53,0.0,0.0,,,,,
10567,Belfield,Computer Science,B004,Tue Nov 10 22:13:56,0.0,0.0,,,,,
10568,Belfield,Computer Science,B004,Tue Nov 10 22:19:19,0.0,0.0,,,,,
10569,Belfield,Computer Science,B004,Tue Nov 10 22:24:37,0.0,0.0,,,,,
10570,Belfield,Computer Science,B004,Tue Nov 10 22:29:27,0.0,0.0,,,,,
10571,Belfield,Computer Science,B004,Tue Nov 10 22:34:24,0.0,0.0,,,,,
10572,Belfield,Computer Science,B004,Tue Nov 10 22:39:22,0.0,0.0,,,,,
10573,Belfield,Computer Science,B004,Tue Nov 10 22:44:26,0.0,0.0,,,,,
10574,Belfield,Computer Science,B004,Tue Nov 10 22:49:37,0.0,0.0,,,,,
10575,Belfield,Computer Science,B004,Tue Nov 10 22:54:33,0.0,0.0,,,,,
10576,Belfield,Computer Science,B004,Tue Nov 10 22:59:27,0.0,0.0,,,,,
10577,Belfield,Computer Science,B004,Tue Nov 10 23:04:28,0.0,0.0,,,,,
10578,Belfield,Computer Science,B004,Tue Nov 10 23:09:38,0.0,0.0,,,,,
10579,Belfield,Computer Science,B004,Tue Nov 10 23:14:33,0.0,0.0,,,,,
10580,Belfield,Computer Science,B004,Tue Nov 10 23:19:31,0.0,0.0,,,,,
10581,Belfield,Computer Science,B004,Tue Nov 10 23:24:36,0.0,0.0,,,,,
10582,Belfield,Computer Science,B004,Tue Nov 10 23:29:34,0.0,0.0,,,,,
10583,Belfield,Computer Science,B004,Tue Nov 10 23:34:38,0.0,0.0,,,,,
10584,Belfield,Computer Science,B004,Tue Nov 10 23:39:37,0.0,0.0,,,,,
10585,Belfield,Computer Science,B004,Tue Nov 10 23:44:35,0.0,0.0,,,,,
10586,Belfield,Computer Science,B004,Tue Nov 10 23:49:41,0.0,0.0,,,,,
10587,Belfield,Computer Science,B004,Tue Nov 10 23:54:44,0.0,0.0,,,,,
10588,Belfield,Computer Science,B004,Tue Nov 10 23:59:44,0.0,0.0,,,,,
10589,Belfield,Computer Science,B004,Wed Nov 11 00:05:29,0.0,0.0,,,,,
10590,Belfield,Computer Science,B004,Wed Nov 11 00:09:57,0.0,0.0,,,,,
10591,Belfield,Computer Science,B004,Wed Nov 11 00:15:10,0.0,0.0,,,,,
10592,Belfield,Computer Science,B004,Wed Nov 11 00:19:57,0.0,0.0,,,,,
10593,Belfield,Computer Science,B004,Wed Nov 11 00:25:04,0.0,0.0,,,,,
10594,Belfield,Computer Science,B004,Wed Nov 11 00:32:01,0.0,0.0,,,,,
10595,Belfield,Computer Science,B004,Wed Nov 11 00:35:22,0.0,0.0,,,,,
10596,Belfield,Computer Science,B004,Wed Nov 11 00:40:14,0.0,0.0,,,,,
10597,Belfield,Computer Science,B004,Wed Nov 11 00:45:33,0.0,0.0,,,,,
10598,Belfield,Computer Science,B004,Wed Nov 11 00:50:56,0.0,0.0,,,,,
10599,Belfield,Computer Science,B004,Wed Nov 11 00:55:50,0.0,0.0,,,,,
10600,Belfield,Computer Science,B004,Wed Nov 11 01:00:51,0.0,0.0,,,,,
10601,Belfield,Computer Science,B004,Wed Nov 11 01:05:47,0.0,0.0,,,,,
10602,Belfield,Computer Science,B004,Wed Nov 11 01:10:50,0.0,0.0,,,,,
10603,Belfield,Computer Science,B004,Wed Nov 11 01:15:50,0.0,0.0,,,,,
10604,Belfield,Computer Science,B004,Wed Nov 11 01:20:49,0.0,0.0,,,,,
10605,Belfield,Computer Science,B004,Wed Nov 11 01:25:51,0.0,0.0,,,,,
10606,Belfield,Computer Science,B004,Wed Nov 11 01:30:53,0.0,0.0,,,,,
10607,Belfield,Computer Science,B004,Wed Nov 11 01:35:51,0.0,0.0,,,,,
10608,Belfield,Computer Science,B004,Wed Nov 11 01:40:53,0.0,0.0,,,,,
10609,Belfield,Computer Science,B004,Wed Nov 11 01:47:10,0.0,0.0,,,,,
10610,Belfield,Computer Science,B004,Wed Nov 11 01:50:54,0.0,0.0,,,,,
10611,Belfield,Computer Science,B004,Wed Nov 11 01:55:59,0.0,0.0,,,,,
10612,Belfield,Computer Science,B004,Wed Nov 11 02:00:57,0.0,0.0,,,,,
10613,Belfield,Computer Science,B004,Wed Nov 11 02:06:03,0.0,0.0,,,,,
10614,Belfield,Computer Science,B004,Wed Nov 11 02:11:01,0.0,0.0,,,,,
10615,Belfield,Computer Science,B004,Wed Nov 11 02:16:00,0.0,0.0,,,,,
10616,Belfield,Computer Science,B004,Wed Nov 11 02:21:03,0.0,0.0,,,,,
10617,Belfield,Computer Science,B004,Wed Nov 11 02:26:03,0.0,0.0,,,,,
10618,Belfield,Computer Science,B004,Wed Nov 11 02:31:03,0.0,0.0,,,,,
10619,Belfield,Computer Science,B004,Wed Nov 11 02:35:53,0.0,0.0,,,,,
10620,Belfield,Computer Science,B004,Wed Nov 11 02:41:15,0.0,0.0,,,,,
10621,Belfield,Computer Science,B004,Wed Nov 11 02:46:05,0.0,0.0,,,,,
10622,Belfield,Computer Science,B004,Wed Nov 11 02:51:08,0.0,0.0,,,,,
10623,Belfield,Computer Science,B004,Wed Nov 11 02:56:08,0.0,0.0,,,,,
10624,Belfield,Computer Science,B004,Wed Nov 11 03:01:16,0.0,0.0,,,,,
10625,Belfield,Computer Science,B004,Wed Nov 11 03:06:10,0.0,0.0,,,,,
10626,Belfield,Computer Science,B004,Wed Nov 11 03:11:16,0.0,0.0,,,,,
10627,Belfield,Computer Science,B004,Wed Nov 11 03:16:11,0.0,0.0,,,,,
10628,Belfield,Computer Science,B004,Wed Nov 11 03:21:13,0.0,0.0,,,,,
10629,Belfield,Computer Science,B004,Wed Nov 11 03:26:14,0.0,0.0,,,,,
10630,Belfield,Computer Science,B004,Wed Nov 11 03:31:22,0.0,0.0,,,,,
10631,Belfield,Computer Science,B004,Wed Nov 11 03:36:17,0.0,0.0,,,,,
10632,Belfield,Computer Science,B004,Wed Nov 11 03:41:22,0.0,0.0,,,,,
10633,Belfield,Computer Science,B004,Wed Nov 11 03:46:23,0.0,0.0,,,,,
10634,Belfield,Computer Science,B004,Wed Nov 11 03:51:20,0.0,0.0,,,,,
10635,Belfield,Computer Science,B004,Wed Nov 11 03:56:21,0.0,0.0,,,,,
10636,Belfield,Computer Science,B004,Wed Nov 11 04:01:25,0.0,0.0,,,,,
10637,Belfield,Computer Science,B004,Wed Nov 11 04:06:25,0.0,0.0,,,,,
10638,Belfield,Computer Science,B004,Wed Nov 11 04:11:28,0.0,0.0,,,,,
10639,Belfield,Computer Science,B004,Wed Nov 11 04:16:25,0.0,0.0,,,,,
10640,Belfield,Computer Science,B004,Wed Nov 11 04:21:27,0.0,0.0,,,,,
10641,Belfield,Computer Science,B004,Wed Nov 11 04:26:26,0.0,0.0,,,,,
10642,Belfield,Computer Science,B004,Wed Nov 11 04:31:30,0.0,0.0,,,,,
10643,Belfield,Computer Science,B004,Wed Nov 11 04:36:29,0.0,0.0,,,,,
10644,Belfield,Computer Science,B004,Wed Nov 11 04:41:30,0.0,0.0,,,,,
10645,Belfield,Computer Science,B004,Wed Nov 11 04:46:31,0.0,0.0,,,,,
10646,Belfield,Computer Science,B004,Wed Nov 11 04:51:32,0.0,0.0,,,,,
10647,Belfield,Computer Science,B004,Wed Nov 11 04:56:32,0.0,0.0,,,,,
10648,Belfield,Computer Science,B004,Wed Nov 11 05:01:38,0.0,0.0,,,,,
10649,Belfield,Computer Science,B004,Wed Nov 11 05:06:40,0.0,0.0,,,,,
10650,Belfield,Computer Science,B004,Wed Nov 11 05:11:39,0.0,0.0,,,,,
10651,Belfield,Computer Science,B004,Wed Nov 11 05:16:42,0.0,0.0,,,,,
10652,Belfield,Computer Science,B004,Wed Nov 11 05:21:43,0.0,0.0,,,,,
10653,Belfield,Computer Science,B004,Wed Nov 11 05:26:43,0.0,0.0,,,,,
10654,Belfield,Computer Science,B004,Wed Nov 11 05:31:45,0.0,0.0,,,,,
10655,Belfield,Computer Science,B004,Wed Nov 11 05:36:45,0.0,0.0,,,,,
10656,Belfield,Computer Science,B004,Wed Nov 11 05:41:49,0.0,0.0,,,,,
10657,Belfield,Computer Science,B004,Wed Nov 11 05:46:50,0.0,0.0,,,,,
10658,Belfield,Computer Science,B004,Wed Nov 11 05:51:53,0.0,0.0,,,,,
10659,Belfield,Computer Science,B004,Wed Nov 11 05:56:53,0.0,0.0,,,,,
10660,Belfield,Computer Science,B004,Wed Nov 11 06:01:56,0.0,0.0,,,,,
10661,Belfield,Computer Science,B004,Wed Nov 11 06:06:56,0.0,0.0,,,,,
10662,Belfield,Computer Science,B004,Wed Nov 11 06:11:58,0.0,0.0,,,,,
10663,Belfield,Computer Science,B004,Wed Nov 11 06:16:59,0.0,0.0,,,,,
10664,Belfield,Computer Science,B004,Wed Nov 11 06:21:57,0.0,0.0,,,,,
10665,Belfield,Computer Science,B004,Wed Nov 11 06:27:03,0.0,0.0,,,,,
10666,Belfield,Computer Science,B004,Wed Nov 11 06:32:05,0.0,0.0,,,,,
10667,Belfield,Computer Science,B004,Wed Nov 11 06:37:04,0.0,0.0,,,,,
10668,Belfield,Computer Science,B004,Wed Nov 11 06:42:04,0.0,0.0,,,,,
10669,Belfield,Computer Science,B004,Wed Nov 11 06:47:11,0.0,0.0,,,,,
10670,Belfield,Computer Science,B004,Wed Nov 11 06:52:13,0.0,0.0,,,,,
10671,Belfield,Computer Science,B004,Wed Nov 11 06:57:11,0.0,0.0,,,,,
10672,Belfield,Computer Science,B004,Wed Nov 11 07:02:15,0.0,0.0,,,,,
10673,Belfield,Computer Science,B004,Wed Nov 11 07:07:13,0.0,0.0,,,,,
10674,Belfield,Computer Science,B004,Wed Nov 11 07:12:17,0.0,0.0,,,,,
10675,Belfield,Computer Science,B004,Wed Nov 11 07:17:20,0.0,0.0,,,,,
10676,Belfield,Computer Science,B004,Wed Nov 11 07:22:22,0.0,0.0,,,,,
10677,Belfield,Computer Science,B004,Wed Nov 11 07:27:24,0.0,0.0,,,,,
10678,Belfield,Computer Science,B004,Wed Nov 11 07:32:29,0.0,0.0,,,,,
10679,Belfield,Computer Science,B004,Wed Nov 11 07:37:34,0.0,0.0,,,,,
10680,Belfield,Computer Science,B004,Wed Nov 11 07:42:35,0.0,0.0,,,,,
10681,Belfield,Computer Science,B004,Wed Nov 11 07:47:44,0.0,0.0,,,,,
10682,Belfield,Computer Science,B004,Wed Nov 11 07:52:44,0.0,0.0,,,,,
10683,Belfield,Computer Science,B004,Wed Nov 11 07:57:46,0.0,0.0,,,,,
10684,Belfield,Computer Science,B004,Wed Nov 11 08:02:51,0.0,0.0,,,,,
10685,Belfield,Computer Science,B004,Wed Nov 11 08:07:55,0.0,0.0,,,,,
10686,Belfield,Computer Science,B004,Wed Nov 11 08:12:57,0.0,0.0,,,,,
10687,Belfield,Computer Science,B004,Wed Nov 11 08:18:04,0.0,0.0,,,,,
10688,Belfield,Computer Science,B004,Wed Nov 11 08:23:02,0.0,0.0,,,,,
10689,Belfield,Computer Science,B004,Wed Nov 11 08:28:12,0.0,0.0,,,,,
10690,Belfield,Computer Science,B004,Wed Nov 11 08:33:18,0.0,0.0,,,,,
10691,Belfield,Computer Science,B004,Wed Nov 11 08:38:28,1.0,1.0,,,,,
10692,Belfield,Computer Science,B004,Wed Nov 11 08:43:44,2.0,2.0,,,,,
10693,Belfield,Computer Science,B004,Wed Nov 11 08:48:43,2.0,2.0,,,,,
10694,Belfield,Computer Science,B004,Wed Nov 11 08:53:57,6.0,6.0,,,,,
10695,Belfield,Computer Science,B004,Wed Nov 11 08:59:26,6.0,6.0,,,,,
10696,Belfield,Computer Science,B004,Wed Nov 11 09:04:34,12.0,12.0,,,,,
10697,Belfield,Computer Science,B004,Wed Nov 11 09:09:29,19.0,19.0,,,,,
10698,Belfield,Computer Science,B004,Wed Nov 11 09:14:24,22.0,22.0,,,,,
10699,Belfield,Computer Science,B004,Wed Nov 11 09:19:17,22.0,22.0,,,,,
10700,Belfield,Computer Science,B004,Wed Nov 11 09:24:21,23.0,23.0,,,,,
10701,Belfield,Computer Science,B004,Wed Nov 11 09:29:24,24.0,24.0,,,,,
10702,Belfield,Computer Science,B004,Wed Nov 11 09:35:33,24.0,24.0,,,,,
10703,Belfield,Computer Science,B004,Wed Nov 11 09:39:42,28.0,28.0,,,,,
10704,Belfield,Computer Science,B004,Wed Nov 11 09:44:59,25.0,25.0,,,,,
10705,Belfield,Computer Science,B004,Wed Nov 11 09:50:49,27.0,27.0,,,,,
10706,Belfield,Computer Science,B004,Wed Nov 11 09:55:46,26.0,26.0,,,,,
10707,Belfield,Computer Science,B004,Wed Nov 11 10:00:49,4.0,4.0,,,,,
10708,Belfield,Computer Science,B004,Wed Nov 11 10:05:48,2.0,2.0,,,,,
10709,Belfield,Computer Science,B004,Wed Nov 11 10:10:23,1.0,1.0,,,,,
10710,Belfield,Computer Science,B004,Wed Nov 11 10:15:20,0.0,0.0,,,,,
10711,Belfield,Computer Science,B004,Wed Nov 11 10:20:21,0.0,0.0,,,,,
10712,Belfield,Computer Science,B004,Wed Nov 11 10:25:26,0.0,0.0,,,,,
10713,Belfield,Computer Science,B004,Wed Nov 11 10:30:30,1.0,1.0,,,,,
10714,Belfield,Computer Science,B004,Wed Nov 11 10:35:33,2.0,2.0,,,,,
10715,Belfield,Computer Science,B004,Wed Nov 11 10:40:40,4.0,4.0,,,,,
10716,Belfield,Computer Science,B004,Wed Nov 11 10:45:51,8.0,8.0,,,,,
10717,Belfield,Computer Science,B004,Wed Nov 11 10:51:43,8.0,8.0,,,,,
10718,Belfield,Computer Science,B004,Wed Nov 11 10:57:07,13.0,13.0,,,,,
10719,Belfield,Computer Science,B004,Wed Nov 11 11:08:11,52.0,52.0,,,,,
10720,Belfield,Computer Science,B004,Wed Nov 11 11:11:29,47.0,47.0,,,,,
10721,Belfield,Computer Science,B004,Wed Nov 11 11:16:19,46.0,46.0,,,,,
10722,Belfield,Computer Science,B004,Wed Nov 11 11:21:32,48.0,48.0,,,,,
10723,Belfield,Computer Science,B004,Wed Nov 11 11:26:27,51.0,51.0,,,,,
10724,Belfield,Computer Science,B004,Wed Nov 11 11:31:30,54.0,54.0,,,,,
10725,Belfield,Computer Science,B004,Wed Nov 11 11:36:43,52.0,52.0,,,,,
10726,Belfield,Computer Science,B004,Wed Nov 11 11:41:47,56.0,56.0,,,,,
10727,Belfield,Computer Science,B004,Wed Nov 11 11:46:57,55.0,55.0,,,,,
10728,Belfield,Computer Science,B004,Wed Nov 11 11:52:14,60.0,59.0,,,,,
10729,Belfield,Computer Science,B004,Wed Nov 11 11:58:13,46.0,45.0,,,,,
10730,Belfield,Computer Science,B004,Wed Nov 11 12:03:11,48.0,48.0,,,,,
10731,Belfield,Computer Science,B004,Wed Nov 11 12:08:00,67.0,67.0,,,,,
10732,Belfield,Computer Science,B004,Wed Nov 11 12:12:36,71.0,70.0,,,,,
10733,Belfield,Computer Science,B004,Wed Nov 11 12:17:33,71.0,71.0,,,,,
10734,Belfield,Computer Science,B004,Wed Nov 11 12:22:29,69.0,69.0,,,,,
10735,Belfield,Computer Science,B004,Wed Nov 11 12:27:43,69.0,69.0,,,,,
10736,Belfield,Computer Science,B004,Wed Nov 11 12:32:47,72.0,72.0,,,,,
10737,Belfield,Computer Science,B004,Wed Nov 11 12:37:59,73.0,73.0,,,,,
10738,Belfield,Computer Science,B004,Wed Nov 11 12:43:08,75.0,75.0,,,,,
10739,Belfield,Computer Science,B004,Wed Nov 11 12:48:24,72.0,72.0,,,,,
10740,Belfield,Computer Science,B004,Wed Nov 11 12:53:50,27.0,27.0,,,,,
10741,Belfield,Computer Science,B004,Wed Nov 11 12:59:56,10.0,10.0,,,,,
10742,Belfield,Computer Science,B004,Wed Nov 11 13:10:24,9.0,9.0,,,,,
10743,Belfield,Computer Science,B004,Wed Nov 11 13:13:58,8.0,8.0,,,,,
10744,Belfield,Computer Science,B004,Wed Nov 11 13:18:51,8.0,8.0,,,,,
10745,Belfield,Computer Science,B004,Wed Nov 11 13:24:00,8.0,8.0,,,,,
10746,Belfield,Computer Science,B004,Wed Nov 11 13:29:00,6.0,6.0,,,,,
10747,Belfield,Computer Science,B004,Wed Nov 11 13:34:07,7.0,7.0,,,,,
10748,Belfield,Computer Science,B004,Wed Nov 11 13:39:05,7.0,7.0,,,,,
10749,Belfield,Computer Science,B004,Wed Nov 11 13:44:22,7.0,7.0,,,,,
10750,Belfield,Computer Science,B004,Wed Nov 11 13:49:31,6.0,6.0,,,,,
10751,Belfield,Computer Science,B004,Wed Nov 11 13:54:57,8.0,7.0,,,,,
10752,Belfield,Computer Science,B004,Wed Nov 11 14:00:45,9.0,8.0,,,,,
10753,Belfield,Computer Science,B004,Wed Nov 11 14:05:48,9.0,9.0,,,,,
10754,Belfield,Computer Science,B004,Wed Nov 11 14:10:17,10.0,10.0,,,,,
10755,Belfield,Computer Science,B004,Wed Nov 11 14:14:49,11.0,11.0,,,,,
10756,Belfield,Computer Science,B004,Wed Nov 11 14:19:53,11.0,11.0,,,,,
10757,Belfield,Computer Science,B004,Wed Nov 11 14:24:49,12.0,12.0,,,,,
10758,Belfield,Computer Science,B004,Wed Nov 11 14:30:02,13.0,13.0,,,,,
10759,Belfield,Computer Science,B004,Wed Nov 11 14:35:04,12.0,12.0,,,,,
10760,Belfield,Computer Science,B004,Wed Nov 11 14:40:08,14.0,14.0,,,,,
10761,Belfield,Computer Science,B004,Wed Nov 11 14:45:14,13.0,13.0,,,,,
10762,Belfield,Computer Science,B004,Wed Nov 11 14:50:31,14.0,14.0,,,,,
10763,Belfield,Computer Science,B004,Wed Nov 11 14:56:09,18.0,17.0,,,,,
10764,Belfield,Computer Science,B004,Wed Nov 11 15:01:42,28.0,27.0,,,,,
10765,Belfield,Computer Science,B004,Wed Nov 11 15:06:40,34.0,34.0,,,,,
10766,Belfield,Computer Science,B004,Wed Nov 11 15:11:08,34.0,34.0,,,,,
10767,Belfield,Computer Science,B004,Wed Nov 11 15:15:46,38.0,38.0,,,,,
10768,Belfield,Computer Science,B004,Wed Nov 11 15:20:50,36.0,36.0,,,,,
10769,Belfield,Computer Science,B004,Wed Nov 11 15:26:03,37.0,37.0,,,,,
10770,Belfield,Computer Science,B004,Wed Nov 11 15:31:08,37.0,37.0,,,,,
10771,Belfield,Computer Science,B004,Wed Nov 11 15:36:12,39.0,39.0,,,,,
10772,Belfield,Computer Science,B004,Wed Nov 11 15:41:22,35.0,35.0,,,,,
10773,Belfield,Computer Science,B004,Wed Nov 11 15:46:37,35.0,35.0,,,,,
10774,Belfield,Computer Science,B004,Wed Nov 11 15:51:49,35.0,34.0,,,,,
10775,Belfield,Computer Science,B004,Wed Nov 11 15:57:44,35.0,35.0,,,,,
10776,Belfield,Computer Science,B004,Wed Nov 11 16:02:39,34.0,34.0,,,,,
10777,Belfield,Computer Science,B004,Wed Nov 11 16:07:26,14.0,14.0,,,,,
10778,Belfield,Computer Science,B004,Wed Nov 11 16:12:04,1.0,0.0,,,,,
10779,Belfield,Computer Science,B004,Wed Nov 11 16:16:55,2.0,2.0,,,,,
10780,Belfield,Computer Science,B004,Wed Nov 11 16:21:54,2.0,2.0,,,,,
10781,Belfield,Computer Science,B004,Wed Nov 11 16:26:50,3.0,3.0,,,,,
10782,Belfield,Computer Science,B004,Wed Nov 11 16:31:59,2.0,2.0,,,,,
10783,Belfield,Computer Science,B004,Wed Nov 11 16:37:07,2.0,2.0,,,,,
10784,Belfield,Computer Science,B004,Wed Nov 11 16:42:10,2.0,2.0,,,,,
10785,Belfield,Computer Science,B004,Wed Nov 11 16:47:19,2.0,2.0,,,,,
10786,Belfield,Computer Science,B004,Wed Nov 11 16:52:33,2.0,2.0,,,,,
10787,Belfield,Computer Science,B004,Wed Nov 11 16:58:09,2.0,2.0,,,,,
10788,Belfield,Computer Science,B004,Wed Nov 11 17:02:57,2.0,2.0,,,,,
10789,Belfield,Computer Science,B004,Wed Nov 11 17:08:21,2.0,2.0,,,,,
10790,Belfield,Computer Science,B004,Wed Nov 11 17:13:03,2.0,2.0,,,,,
10791,Belfield,Computer Science,B004,Wed Nov 11 17:17:46,2.0,2.0,,,,,
10792,Belfield,Computer Science,B004,Wed Nov 11 17:22:50,2.0,2.0,,,,,
10793,Belfield,Computer Science,B004,Wed Nov 11 17:27:45,2.0,2.0,,,,,
10794,Belfield,Computer Science,B004,Wed Nov 11 17:32:45,2.0,2.0,,,,,
10795,Belfield,Computer Science,B004,Wed Nov 11 17:37:50,0.0,0.0,,,,,
10796,Belfield,Computer Science,B004,Wed Nov 11 17:42:49,0.0,0.0,,,,,
10797,Belfield,Computer Science,B004,Wed Nov 11 17:47:59,0.0,0.0,,,,,
10798,Belfield,Computer Science,B004,Wed Nov 11 17:53:16,0.0,0.0,,,,,
10799,Belfield,Computer Science,B004,Wed Nov 11 17:58:29,0.0,0.0,,,,,
10800,Belfield,Computer Science,B004,Wed Nov 11 18:03:20,0.0,0.0,,,,,
10801,Belfield,Computer Science,B004,Wed Nov 11 18:08:17,0.0,0.0,,,,,
10802,Belfield,Computer Science,B004,Wed Nov 11 18:13:03,0.0,0.0,,,,,
10803,Belfield,Computer Science,B004,Wed Nov 11 18:18:01,0.0,0.0,,,,,
10804,Belfield,Computer Science,B004,Wed Nov 11 18:23:06,0.0,0.0,,,,,
10805,Belfield,Computer Science,B004,Wed Nov 11 18:28:06,0.0,0.0,,,,,
10806,Belfield,Computer Science,B004,Wed Nov 11 18:33:03,0.0,0.0,,,,,
10807,Belfield,Computer Science,B004,Wed Nov 11 18:38:06,0.0,0.0,,,,,
10808,Belfield,Computer Science,B004,Wed Nov 11 18:43:05,0.0,0.0,,,,,
10809,Belfield,Computer Science,B004,Wed Nov 11 18:48:13,0.0,0.0,,,,,
10810,Belfield,Computer Science,B004,Wed Nov 11 18:53:13,0.0,0.0,,,,,
10811,Belfield,Computer Science,B004,Wed Nov 11 18:58:25,0.0,0.0,,,,,
10812,Belfield,Computer Science,B004,Wed Nov 11 19:03:25,0.0,0.0,,,,,
10813,Belfield,Computer Science,B004,Wed Nov 11 19:08:27,0.0,0.0,,,,,
10814,Belfield,Computer Science,B004,Wed Nov 11 19:13:20,0.0,0.0,,,,,
10815,Belfield,Computer Science,B004,Wed Nov 11 19:18:18,0.0,0.0,,,,,
10816,Belfield,Computer Science,B004,Wed Nov 11 19:21:25,0.0,0.0,,,,,
10817,Belfield,Computer Science,B004,Wed Nov 11 19:28:21,0.0,0.0,,,,,
10818,Belfield,Computer Science,B004,Wed Nov 11 19:33:23,0.0,0.0,,,,,
10819,Belfield,Computer Science,B004,Wed Nov 11 19:38:34,0.0,0.0,,,,,
10820,Belfield,Computer Science,B004,Wed Nov 11 19:43:36,0.0,0.0,,,,,
10821,Belfield,Computer Science,B004,Wed Nov 11 19:48:29,0.0,0.0,,,,,
10822,Belfield,Computer Science,B004,Wed Nov 11 19:53:35,0.0,0.0,,,,,
10823,Belfield,Computer Science,B004,Wed Nov 11 19:58:48,0.0,0.0,,,,,
10824,Belfield,Computer Science,B004,Wed Nov 11 20:03:39,0.0,0.0,,,,,
10825,Belfield,Computer Science,B004,Wed Nov 11 20:08:38,0.0,0.0,,,,,
10826,Belfield,Computer Science,B004,Wed Nov 11 20:13:39,0.0,0.0,,,,,
10827,Belfield,Computer Science,B004,Wed Nov 11 20:18:44,0.0,0.0,,,,,
10828,Belfield,Computer Science,B004,Wed Nov 11 20:23:54,0.0,0.0,,,,,
10829,Belfield,Computer Science,B004,Wed Nov 11 20:28:51,0.0,0.0,,,,,
10830,Belfield,Computer Science,B004,Wed Nov 11 20:33:53,0.0,0.0,,,,,
10831,Belfield,Computer Science,B004,Wed Nov 11 20:38:55,0.0,0.0,,,,,
10832,Belfield,Computer Science,B004,Wed Nov 11 20:43:58,0.0,0.0,,,,,
10833,Belfield,Computer Science,B004,Wed Nov 11 20:48:56,0.0,0.0,,,,,
10834,Belfield,Computer Science,B004,Wed Nov 11 20:53:53,0.0,0.0,,,,,
10835,Belfield,Computer Science,B004,Wed Nov 11 20:59:18,0.0,0.0,,,,,
10836,Belfield,Computer Science,B004,Wed Nov 11 21:03:53,0.0,0.0,,,,,
10837,Belfield,Computer Science,B004,Wed Nov 11 21:09:01,0.0,0.0,,,,,
10838,Belfield,Computer Science,B004,Wed Nov 11 21:14:01,0.0,0.0,,,,,
10839,Belfield,Computer Science,B004,Wed Nov 11 21:19:02,0.0,0.0,,,,,
10840,Belfield,Computer Science,B004,Wed Nov 11 21:24:05,0.0,0.0,,,,,
10841,Belfield,Computer Science,B004,Wed Nov 11 21:29:05,0.0,0.0,,,,,
10842,Belfield,Computer Science,B004,Wed Nov 11 21:34:08,0.0,0.0,,,,,
10843,Belfield,Computer Science,B004,Wed Nov 11 21:39:10,0.0,0.0,,,,,
10844,Belfield,Computer Science,B004,Wed Nov 11 21:44:08,0.0,0.0,,,,,
10845,Belfield,Computer Science,B004,Wed Nov 11 21:49:11,0.0,0.0,,,,,
10846,Belfield,Computer Science,B004,Wed Nov 11 21:54:11,0.0,0.0,,,,,
10847,Belfield,Computer Science,B004,Wed Nov 11 21:59:27,0.0,0.0,,,,,
10848,Belfield,Computer Science,B004,Wed Nov 11 22:04:38,0.0,0.0,,,,,
10849,Belfield,Computer Science,B004,Wed Nov 11 22:09:35,1.0,1.0,,,,,
10850,Belfield,Computer Science,B004,Wed Nov 11 22:14:51,0.0,0.0,,,,,
10851,Belfield,Computer Science,B004,Wed Nov 11 22:19:44,0.0,0.0,,,,,
10852,Belfield,Computer Science,B004,Wed Nov 11 22:24:49,0.0,0.0,,,,,
10853,Belfield,Computer Science,B004,Wed Nov 11 22:34:54,0.0,0.0,,,,,
10854,Belfield,Computer Science,B004,Wed Nov 11 22:40:10,0.0,0.0,,,,,
10855,Belfield,Computer Science,B004,Wed Nov 11 22:45:14,0.0,0.0,,,,,
10856,Belfield,Computer Science,B004,Wed Nov 11 22:50:09,0.0,0.0,,,,,
10857,Belfield,Computer Science,B004,Wed Nov 11 22:55:09,0.0,0.0,,,,,
10858,Belfield,Computer Science,B004,Wed Nov 11 23:00:13,0.0,0.0,,,,,
10859,Belfield,Computer Science,B004,Wed Nov 11 23:05:11,0.0,0.0,,,,,
10860,Belfield,Computer Science,B004,Wed Nov 11 23:10:10,0.0,0.0,,,,,
10861,Belfield,Computer Science,B004,Wed Nov 11 23:15:13,0.0,0.0,,,,,
10862,Belfield,Computer Science,B004,Wed Nov 11 23:20:09,0.0,0.0,,,,,
10863,Belfield,Computer Science,B004,Wed Nov 11 23:25:14,0.0,0.0,,,,,
10864,Belfield,Computer Science,B004,Wed Nov 11 23:29:24,0.0,0.0,,,,,
10865,Belfield,Computer Science,B004,Wed Nov 11 23:35:28,0.0,0.0,,,,,
10866,Belfield,Computer Science,B004,Wed Nov 11 23:40:24,0.0,0.0,,,,,
10867,Belfield,Computer Science,B004,Wed Nov 11 23:45:19,0.0,0.0,,,,,
10868,Belfield,Computer Science,B004,Wed Nov 11 23:50:25,0.0,0.0,,,,,
10869,Belfield,Computer Science,B004,Wed Nov 11 23:55:29,0.0,0.0,,,,,
10870,Belfield,Computer Science,B004,Thu Nov 12 00:00:32,0.0,0.0,,,,,
10871,Belfield,Computer Science,B004,Thu Nov 12 00:05:42,0.0,0.0,,,,,
10872,Belfield,Computer Science,B004,Thu Nov 12 00:10:30,0.0,0.0,,,,,
10873,Belfield,Computer Science,B004,Thu Nov 12 00:24:57,0.0,0.0,,,,,
